,2021,2022,2023,2024
cost_of_goods_sold,903792406.0,848331835.0,583264114.0,493890323.0
current_assets,2013505335.0,946201383.0,678896737.0,582364160.0
current_liabilities,516457710.0,554495829.0,220083182.0,153945426.0
equity,3078447137.0,2106462409.0,2323524453.0,2415526778.0
financial_profit,32659231.0,37797451.0,37217637.0,18857699.0
gross_profit,104363173.0,133878683.0,117925515.0,107331182.0
net_income,202167435.0,233589278.0,229521197.0,167709338.0
other_profit,856005.0,18189715.0,2957666.0,3818155.0
profit_before_tax,203539574.0,243556794.0,239096488.0,174495662.0
revenue,1008179855.0,982357449.0,701230340.0,601282016.0
total_assets,3626975302.0,2686458278.0,2573370517.0,2587032315.0
total_debt,548528166.0,579995868.0,249846065.0,171505537.0
roa,0.05573995358846808,0.08695064424149601,0.0891908862263537,0.06482692041672468
roe,0.06567188780672573,0.11089173820618604,0.09878148547292263,0.06942971592261106
debt_ratio,0.15123570477514103,0.21589610110445945,0.09708903686798553,0.06629431569354015
current_ratio,3.8986838535143566,1.706417494080014,3.084727923463048,3.7829260351002567
gross_margin,0.1035164236643074,0.13628306390538705,0.16816944201244916,0.17850389525037783
net_profit_margin,0.2005271519732955,0.23778440142921947,0.32731213113226104,0.27891959768841645
revenue_growth,0.0,-0.025612896222767745,-0.2861759833817884,-0.14253280027786586
