,2020,2021,2022,2023
cost_of_goods_sold,2079628298.0,2220922864.0,1817158040.0,1348053020.0
current_assets,361838512.0,547510997.0,353075507.0,412180391.0
current_liabilities,74288576.0,219022421.0,26821272.0,72639398.0
equity,266828907.0,297436036.0,291127861.0,299736406.0
financial_profit,1569281.0,277608.0,-6091970.0,1159557.0
gross_profit,81588008.0,103034758.0,26251503.0,48255881.0
net_income,21609433.0,44776521.0,-970275.0,8608545.0
other_profit,1168607.0,526034.0,4906706.0,1672190.0
profit_before_tax,27232875.0,56151500.0,115031.0,10910063.0
revenue,2176907764.0,2336352478.0,1853865926.0,1398128724.0
total_assets,392165483.0,567506456.0,368997133.0,423423803.0
total_debt,125336576.0,270070421.0,77869272.0,123687398.0
roa,0.0551028428985934,0.07890046100198021,-0.002629491974941713,0.020330800817071684
roe,0.08098610170449036,0.1505416815062718,-0.003332813962453425,0.028720385070607674
debt_ratio,0.3196012434373272,0.47588960115724216,0.21102947702306402,0.2921125291579321
current_ratio,4.87071541120939,2.499794288183857,13.164010528658,5.674336549430104
gross_margin,0.0374788538812892,0.044100690700660625,0.014160410756694603,0.034514619556589556
net_profit_margin,0.00992666449050342,0.019165139430643734,-0.0005233792726820958,0.006157190573534058
revenue_growth,0.0,0.07324367005197563,-0.20651274006952303,-0.2458307235752064
