,2021,2022,2023,2024
cost_of_goods_sold,1255642600.0,1020596883.0,899483793.0,742143962.0
current_assets,2333919358.0,1647393337.0,1131710307.0,1513597804.0
current_liabilities,2734296489.0,2592155371.0,2769672370.0,2093435832.0
equity,2318834975.0,1109020863.0,527514846.0,751873346.0
financial_profit,-135494745.0,-190987827.0,-115874877.0,24291229.0
gross_profit,288799171.0,327275214.0,222850461.0,316577926.0
net_income,11792602.0,-1197176850.0,-578740031.0,244031208.0
other_profit,-10001321.0,-19694813.0,-3026748.0,301364251.0
profit_before_tax,4711407.0,-1183728532.0,-561817202.0,261095427.0
revenue,1549207938.0,1347873447.0,1122336737.0,1058723074.0
total_assets,7070348997.0,5611845648.0,5051949153.0,4348369469.0
total_debt,4751514022.0,4502824786.0,4524434307.0,3596496123.0
roa,0.0016678953195950704,-0.2133303239419389,-0.11455777037192202,0.056120164061431554
roe,0.005085571904486217,-1.079489926602039,-1.0971066224740906,0.32456424914948373
debt_ratio,0.6720338732948121,0.8023785878011019,0.895581916994009,0.8270907402509867
current_ratio,0.8535721591968148,0.635530321766349,0.4086080069463234,0.7230208735626533
gross_margin,0.18641730649330046,0.24280856242730034,0.1985593571459472,0.2990186327043251
net_profit_margin,0.007612020123795673,-0.8881967759396034,-0.5156563194634161,0.23049578685200167
revenue_growth,0.0,-0.12995963037726188,-0.1673278084837886,-0.05667965852212853
