,2020,2021,2022,2024
cost_of_goods_sold,548516841.0,447401847.0,333825745.0,163473704.0
current_assets,336508387.0,359835139.0,269867231.0,213697182.0
current_liabilities,266357628.0,283605761.0,283488866.0,226047419.0
equity,122036110.0,141566332.0,43701928.0,4411466.0
financial_profit,-13726962.0,-22257689.0,-17889087.0,-8081022.0
gross_profit,152217444.0,99240105.0,-15925937.0,33350945.0
net_income,37164350.0,26963092.0,-100186623.0,-262389.0
other_profit,162227.0,-208910.0,-27061910.0,-13999201.0
profit_before_tax,46488338.0,33880220.0,-100053507.0,-262389.0
revenue,704066913.0,549682218.0,321285101.0,197275419.0
total_assets,512304206.0,519474637.0,391115020.0,294004473.0
total_debt,390268096.0,377908305.0,347413091.0,289593007.0
roa,0.07254351919179831,0.0519045398553308,-0.2561564191526063,-0.0008924660136038135
roe,0.304535682102617,0.19046260236508777,-2.2924989259055115,-0.059478867115829524
debt_ratio,0.7617897558311282,0.7274817249643701,0.8882632300851039,0.9849952418921191
current_ratio,1.2633705650810196,1.268786422854083,0.9519500176772374,0.9453643971931394
gross_margin,0.21619741133894188,0.18054086843318626,-0.04956948501636246,0.16905778311893993
net_profit_margin,0.05278525281303767,0.04905214525240473,-0.31183090248557777,-0.0013300643401497477
revenue_growth,0.0,-0.2192756003007913,-0.4155075596787815,-0.38598018275363477
