,2021,2022,2023,2024
cost_of_goods_sold,228355526.0,163173820.0,114077906.0,129866747.0
current_assets,116558403.0,97232924.0,76901363.0,55065312.0
current_liabilities,59812896.0,42754261.0,28682625.0,12710423.0
equity,94532012.0,93247870.0,86569273.0,74168222.0
financial_profit,-2349035.0,-2764462.0,-1993994.0,-607227.0
gross_profit,56155356.0,39134823.0,25374739.0,9791036.0
net_income,23723684.0,12665989.0,5407724.0,-7118654.0
other_profit,-2037025.0,271113.0,-909113.0,-153656.0
profit_before_tax,29945351.0,16130208.0,7017174.0,-7118654.0
revenue,284974232.0,202308643.0,139476627.0,139763836.0
total_assets,164580029.0,142683440.0,115263897.0,86890645.0
total_debt,70048017.0,49435570.0,28694625.0,12722423.0
roa,0.14414679681457584,0.08876986004822984,0.04691602609965547,-0.08192658714870858
roe,0.25095926235019733,0.13583140290496715,0.062467014133294155,-0.0959798389126815
debt_ratio,0.42561674964828206,0.3464702701308575,0.24894720503853865,0.14641878881207523
current_ratio,1.9487169288709913,2.2742276845809593,2.68111314776803,4.332295785907362
gross_margin,0.1970541533032362,0.1934411818480736,0.18192825239457505,0.07005414476460134
net_profit_margin,0.08324852332613708,0.06260725598362103,0.03877154270442746,-0.05093344747635576
revenue_growth,0.0,-0.29008092563260246,-0.3105750454764308,0.00205919089224893
