,2021,2022,2023,2024
cost_of_goods_sold,111628277.0,116124770.0,118909606.0,121900016.0
current_assets,213636358.0,219069092.0,249500386.0,271795281.0
current_liabilities,58587104.0,45008124.0,48065052.0,48880527.0
equity,212396464.0,238953237.0,265687249.0,284357997.0
financial_profit,2344775.0,3056008.0,8372436.0,7120678.0
gross_profit,71868436.0,77579565.0,81628549.0,91848245.0
net_income,50369207.0,59428917.0,72031789.0,78424174.0
other_profit,3010648.0,5695718.0,700820.0,2122805.0
profit_before_tax,57909627.0,68207516.0,81095397.0,88562437.0
revenue,183496713.0,193704335.0,200538155.0,213748261.0
total_assets,372615243.0,366348261.0,380310255.0,385334526.0
total_debt,160218779.0,127395024.0,114623006.0,100976528.0
roa,0.13517752680879994,0.16221973276952445,0.18940269964584575,0.2035223129733254
roe,0.2371471071194481,0.2487052184189495,0.2711149641961177,0.27579380508859047
debt_ratio,0.42998450012416695,0.34774294724985744,0.3013934136485486,0.26204900206632403
current_ratio,3.6464741114358548,4.867323330339207,5.190889754992879,5.560399972774435
gross_margin,0.3916606179207145,0.40050505322970703,0.4070474718389625,0.42970288773483867
net_profit_margin,0.2744965082835026,0.3068022045040964,0.3591924389650438,0.36689970544368544
revenue_growth,0.0,0.05562836430753948,0.03527964410295725,0.06587327982547753
