,2021,2022,2023,2024
cost_of_goods_sold,902041899.0,1217799691.0,1214871011.0,1253956623.0
current_assets,538419574.0,366929066.0,455013736.0,560463286.0
current_liabilities,509469498.0,337275723.0,433846922.0,537256115.0
equity,59254449.0,59058022.0,59071440.0,59050746.0
financial_profit,-3343648.0,-16522134.0,-12341354.0,-13366874.0
gross_profit,151835564.0,170278341.0,157658704.0,187538828.0
net_income,6500956.0,4954256.0,4967674.0,4700218.0
other_profit,28505.0,497112.0,1780220.0,-868967.0
profit_before_tax,8138860.0,12768187.0,7533253.0,8915597.0
revenue,1053877463.0,1388078033.0,1372529715.0,1441495451.0
total_assets,569976364.0,397421371.0,492918363.0,596306861.0
total_debt,510721915.0,338363348.0,433846922.0,537256115.0
roa,0.011405658919568813,0.01246600299207362,0.010078086703375667,0.007882213516909375
roe,0.10971253820957816,0.08388794328397928,0.08409603693426129,0.07959625099401793
debt_ratio,0.8960405154624973,0.8513969622433817,0.8801597882446915,0.9009725531231142
current_ratio,1.0568239631884695,1.087920182147234,1.0487886692901327,1.0431957317042357
gross_margin,0.14407326214926375,0.12267202343947763,0.11486724278315534,0.13010018718401076
net_profit_margin,0.006168607099248691,0.003569148046592565,0.0036193562483271993,0.003260654063624929
revenue_growth,0.0,0.31711520715952535,-0.011201328477474681,0.05024717151570002
