,2020,2022,2023,2024
cost_of_goods_sold,5473497708.0,6590214566.0,5853086701.0,5289896959.0
current_assets,724797877.0,880867768.0,846169410.0,913370992.0
current_liabilities,808562878.0,952954636.0,891668771.0,910731328.0
equity,415285650.0,405630430.0,405898624.0,410409085.0
financial_profit,-15745332.0,-29077955.0,-22196417.0,-17234465.0
gross_profit,244456651.0,262865624.0,230325574.0,208735812.0
net_income,39457680.0,17443677.0,25488524.0,25564416.0
other_profit,2536308.0,6414456.0,5729891.0,7600193.0
profit_before_tax,40342008.0,19768126.0,29581514.0,29525528.0
revenue,5718108270.0,6856112624.0,6096281949.0,5509882600.0
total_assets,1231848528.0,1358585066.0,1297567395.0,1321140413.0
total_debt,816562878.0,952954636.0,891668771.0,910731328.0
roa,0.032031275845304255,0.012839591304619861,0.019643314172517412,0.019350264172109614
roe,0.09501334804128195,0.04300386684499977,0.06279529540854023,0.06229008307649915
debt_ratio,0.6628760431493571,0.7014317026211151,0.6871849388601506,0.689352410264964
current_ratio,0.8964026134773899,0.9243543551006975,0.9489727996765293,1.0028984003501853
gross_margin,0.04275131555002892,0.038340330507382864,0.037781319159259245,0.037883894658662966
net_profit_margin,0.006900477944255505,0.002544251816829548,0.00418099494302113,0.00463973878499698
revenue_growth,0.0,0.19901762965394143,-0.11082529075444192,-0.0961896700161956
