,2016,2017,2018,2019
cost_of_goods_sold,247956875.0,321118516.0,419503978.0,407919148.0
current_assets,115801139.0,117623625.0,145818148.0,161911103.0
current_liabilities,46660874.0,80143889.0,86819563.0,60688996.0
equity,231247690.0,273911049.0,343399060.0,387281221.0
financial_profit,-478518.0,141345.0,-951609.0,-1168237.0
gross_profit,90974343.0,115355359.0,148050558.0,139067231.0
net_income,42564315.0,60652459.0,84171715.0,79708936.0
other_profit,6151.0,-356407.0,1520.0,4418625.0
profit_before_tax,50964031.0,71386378.0,99227468.0,94774799.0
revenue,338931218.0,436473875.0,567554536.0,546986380.0
total_assets,282863411.0,359193100.0,436561630.0,454950805.0
total_debt,51615722.0,85282051.0,93162570.0,67669584.0
roa,0.15047656693922848,0.16885752816521252,0.1928060306170288,0.1752034178728401
roe,0.18406374135023792,0.22143122455786732,0.2451134112015333,0.2058166822398032
debt_ratio,0.18247578157077374,0.2374267517945083,0.2134007287814094,0.14874044238695214
current_ratio,2.481761036023457,1.4676555688481752,1.6795540424454798,2.667882378545198
gross_margin,0.2684153544097552,0.2642892635899457,0.26085697251832024,0.2542425846142641
net_profit_margin,0.1255839318997166,0.13896011301936456,0.1483059506373146,0.14572380394553883
revenue_growth,0.0,0.28779484396742694,0.3003173122331777,-0.03623996408338104
