,2020,2021,2022,2023
cost_of_goods_sold,652701259.0,557182835.0,681222649.0,796231615.0
current_assets,722719749.0,540302557.0,550655316.0,688613767.0
current_liabilities,690028949.0,482739305.0,454846120.0,611305274.0
equity,245618669.0,246093419.0,246612545.0,251757997.0
financial_profit,-15635796.0,-13532518.0,-7429942.0,-18469534.0
gross_profit,103266864.0,69135300.0,84421645.0,111069527.0
net_income,17452792.0,12402672.0,13227768.0,19496361.0
other_profit,544234.0,5607933.0,2529655.0,-570975.0
profit_before_tax,22962741.0,16931765.0,20305775.0,27240962.0
revenue,755968124.0,626318135.0,765790174.0,907354338.0
total_assets,983856189.0,771776326.0,1023146755.0,1170043345.0
total_debt,738237519.0,525682907.0,776534210.0,918285347.0
roa,0.017739169804622736,0.016070293402599137,0.01292851483460943,0.01666293909820922
roe,0.07105645540323322,0.05039822702451056,0.053637855284288154,0.07744088065651396
debt_ratio,0.7503510444451755,0.6811337550667498,0.7589665961458285,0.7848301953292166
current_ratio,1.0473759833516783,1.1192429358947682,1.2106408998278362,1.1264646262482598
gross_margin,0.13660214064793028,0.1103836790547347,0.11024122255191016,0.1224103113286708
net_profit_margin,0.023086677130846854,0.019802511386645384,0.01727335822410278,0.021487042254048273
revenue_growth,0.0,-0.17150192565526745,0.2226856148752583,0.18486025128862527
