,2021,2022,2023,2024
cost_of_goods_sold,5933348521.0,7509684768.0,6989854770.0,6109063760.0
current_assets,3782712782.0,3686295963.0,3356358876.0,3238681107.0
current_liabilities,3453252594.0,3387392746.0,2918232435.0,2812477396.0
equity,1373496942.0,1228645492.0,1313475682.0,1249651256.0
financial_profit,15133529.0,-128746634.0,-79336390.0,-74904627.0
gross_profit,935025320.0,1091298342.0,970798927.0,822680486.0
net_income,174474422.0,116957451.0,101918342.0,43221032.0
other_profit,8635556.0,-3396824.0,907506.0,5115772.0
profit_before_tax,220718300.0,184288900.0,141121748.0,70395217.0
revenue,6868373840.0,8600983110.0,7960653698.0,6931744246.0
total_assets,4827917410.0,4621257172.0,4239386558.0,4079954803.0
total_debt,3454420468.0,3392611680.0,2925910876.0,2830303547.0
roa,0.03613865093023619,0.02530857873667802,0.024040823030792843,0.01059350754773545
roe,0.1270293487118663,0.09519218664906802,0.07759438823017356,0.034586475060526804
debt_ratio,0.7155094370183106,0.7341317640913146,0.6901731738707844,0.6937095344582914
current_ratio,1.0954057599413476,1.0882399058547196,1.150134182509009,1.1515403151705899
gross_margin,0.13613489040951796,0.1268806516700624,0.12194964934147297,0.11868304092072239
net_profit_margin,0.02540258088223107,0.013598149130652113,0.01280276040968916,0.006235231778053688
revenue_growth,0.0,0.2522590223481487,-0.07444839779484236,-0.12924936707879886
