,2021,2022,2023,2024
cost_of_goods_sold,1086932707.0,1205850399.0,1179572990.0,1446334621.0
current_assets,1542639049.0,1582537368.0,1667891478.0,1783458539.0
current_liabilities,962865626.0,946043921.0,1015604399.0,1092323219.0
equity,1471094929.0,1449964190.0,1449713875.0,1446113410.0
financial_profit,-26526464.0,-11658022.0,-32927097.0,-25774101.0
gross_profit,133898580.0,124882298.0,172109384.0,167722656.0
net_income,84810.0,-1295134.0,6551912.0,7560955.0
other_profit,-3632196.0,3872833.0,-369245.0,1125214.0
profit_before_tax,1174485.0,-751075.0,8231839.0,9022127.0
revenue,1220904273.0,1330732697.0,1351801275.0,1617723507.0
total_assets,2487414493.0,2419393508.0,2497516752.0,2557022605.0
total_debt,1016319564.0,969429318.0,1047802877.0,1110909194.0
roa,3.409564438844813e-05,-0.0005353134972535439,0.002623370591910248,0.00295693709755061
roe,5.76509362707483e-05,-0.0008932179214715641,0.004519451812517142,0.005228466140840226
debt_ratio,0.4085847239614037,0.40069104707211606,0.4195378774380289,0.4344541936499619
current_ratio,1.6021332648549653,1.6727948173137726,1.6422649209104105,1.6327205244549508
gross_margin,0.1096716449939069,0.09384476558029595,0.12731855427492478,0.10367819672166018
net_profit_margin,6.946490554218906e-05,-0.0009732487996422921,0.004846801169054971,0.004673824029435952
revenue_growth,0.0,0.08995662184892694,0.01583231406840535,0.19671695604814388
