,2021,2022,2023,2024
cost_of_goods_sold,3087253430.0,3572440170.0,3394535044.0,3490189536.0
current_assets,6599821858.0,7753227840.0,7557879902.0,6953038409.0
current_liabilities,3274688924.0,3643136406.0,3834577801.0,3877260753.0
equity,9275248218.0,9520996851.0,10105807409.0,10909836210.0
financial_profit,223249064.0,165593698.0,102417020.0,77918999.0
gross_profit,2100170502.0,1720732522.0,2052150525.0,2380887853.0
net_income,1497633669.0,1118569441.0,1398218984.0,1619396120.0
other_profit,20892257.0,-14317405.0,27212703.0,-7209351.0
profit_before_tax,1772802301.0,1319810328.0,1657702220.0,1946882948.0
revenue,5187428888.0,5293172692.0,5446697369.0,5873085755.0
total_assets,21978377327.0,22664366605.0,23197432593.0,21104200133.0
total_debt,12703129109.0,13143369755.0,13091625185.0,10194363923.0
roa,0.06814123020629857,0.049353659887994915,0.060274729903598175,0.07673335685761429
roe,0.1614656162078357,0.11748448807464058,0.13835796858297322,0.14843450339938696
debt_ratio,0.5779830294111139,0.5799133937456004,0.5643566430256811,0.4830490546315177
current_ratio,2.015404214314923,2.1281739073044195,1.970980977365753,1.7932862533478413
gross_margin,0.40485769488971546,0.32508527911826535,0.3767696984010642,0.405389594553945
net_profit_margin,0.2887044239708911,0.2113230582275512,0.25670950472813026,0.27573173414356184
revenue_growth,0.0,0.02038462719838252,0.02900428267379862,0.0782838401169117
