,2020,2021,2022,2023
cost_of_goods_sold,1646277042.0,1247944245.0,1750875018.0,1537753460.0
current_assets,1013960420.0,856832601.0,1370354635.0,974264157.0
current_liabilities,957352178.0,694220034.0,1135043792.0,776118525.0
equity,592590775.0,629444507.0,621995801.0,575865907.0
financial_profit,-17533223.0,-4280199.0,-19196849.0,-25394184.0
gross_profit,210894748.0,227890573.0,205894378.0,144196217.0
net_income,75527259.0,87850977.0,55224658.0,12685672.0
other_profit,-974784.0,15844223.0,1051230.0,2871602.0
profit_before_tax,94856049.0,111999462.0,70807332.0,17879110.0
revenue,1861903326.0,1478153513.0,1960197276.0,1683510313.0
total_assets,1614002074.0,1390787541.0,1813280223.0,1456299938.0
total_debt,1021411298.0,761343034.0,1191284422.0,880434030.0
roa,0.04679501979376019,0.06316635317054511,0.030455666641878994,0.008710892357395679
roe,0.12745264048364574,0.13956905815050666,0.08878622317259019,0.022028864438401283
debt_ratio,0.6328438571758613,0.5474186470297119,0.6569775630316352,0.6045691598456966
current_ratio,1.059130008058539,1.234237790665661,1.2073143297716922,1.2553033146580286
gross_margin,0.11326836632977796,0.1541724665237798,0.10503757990121806,0.08565211385194527
net_profit_margin,0.04056454378985303,0.05943291831827484,0.028173010276135085,0.007535250542893467
revenue_growth,0.0,-0.2061061966221548,0.3261121113338652,-0.14115261070284235
