,2021,2022,2023,2024
cost_of_goods_sold,1525745353.0,1679788836.0,1611255315.0,2056420728.0
current_assets,542291020.0,507086691.0,653888180.0,626699367.0
current_liabilities,329159072.0,329481835.0,461174129.0,444914503.0
equity,657570552.0,735829162.0,759033481.0,852820346.0
financial_profit,3833678.0,-16092730.0,-17047827.0,-8514457.0
gross_profit,105859453.0,165004240.0,153912636.0,190582909.0
net_income,56045742.0,81200440.0,84687795.0,100668132.0
other_profit,2629961.0,10076070.0,23821319.0,18255976.0
profit_before_tax,70311066.0,101885512.0,105713100.0,126089539.0
revenue,1631604806.0,1844793077.0,1765167952.0,2247003637.0
total_assets,1298789801.0,1493942558.0,1521525696.0,1692295374.0
total_debt,641219249.0,758113396.0,762492215.0,839475029.0
roa,0.04315228065145547,0.054353120583636255,0.055659786241296576,0.05948614736330302
roe,0.08523152660887405,0.11035229941049822,0.11157320081378597,0.1180414286222951
debt_ratio,0.49370517731683355,0.5074581963947238,0.5011366005875197,0.49605703702644527
current_ratio,1.6475044017623188,1.5390429369194207,1.4178769772230653,1.4085838127870602
gross_margin,0.06488057194408632,0.08944322377246215,0.08719432948327174,0.08481646663218106
net_profit_margin,0.03435007165577079,0.04401601513598915,0.04797718817863514,0.04480105432067888
revenue_growth,0.0,0.13066170816366185,-0.043162090097110695,0.2729687475087357
