,2020,2021,2022,2023
cost_of_goods_sold,1182458229.0,-1045382703.0,-209645621.0,296480953.0
current_assets,974176215.0,1134580036.0,623158641.0,947639699.0
current_liabilities,431357255.0,403533140.0,315495843.0,408623647.0
equity,880311648.0,877703309.0,906780180.0,1383299139.0
financial_profit,-5768332.0,451887333.0,56362135.0,20103986.0
gross_profit,36160455.0,34125090.0,104478686.0,115185832.0
net_income,-179998905.0,29990231.0,24890860.0,26518959.0
other_profit,75152964.0,-34173832.0,-345291.0,-20350771.0
profit_before_tax,-167764781.0,98316716.0,28915008.0,28924118.0
revenue,1226020879.0,1082183356.0,317854902.0,414366626.0
total_assets,1384968903.0,1372282836.0,1240977883.0,1860398042.0
total_debt,504657255.0,494579527.0,334197703.0,477098903.0
roa,-0.12996602639243518,0.02185426372264267,0.02005745657596059,0.014254454370147095
roe,-0.20447179746961613,0.034168984772506995,0.027449717747469956,0.01917080568644813
debt_ratio,0.36438165066872985,0.3604064075024254,0.2693019010073687,0.2564499060035024
current_ratio,2.2583976592673745,2.811615511925489,1.9751722719211866,2.31910146648953
gross_margin,0.029494159209991724,0.0315335565001981,0.3286993069561029,0.2779804761592938
net_profit_margin,-0.14681552988462604,0.02771270767908576,0.0783088756642803,0.06399878111805268
revenue_growth,0.0,-0.11732061457005583,-0.7062836900625924,0.3036345307016848
