,2020,2021,2022,2023
cost_of_goods_sold,736772225.0,774172929.0,914188682.0,1099446907.0
current_assets,792553018.0,939974179.0,1142275095.0,1234530997.0
current_liabilities,725756213.0,827878246.0,1000991569.0,1007789017.0
equity,150220919.0,150659130.0,152033602.0,271999230.0
financial_profit,-16248187.0,-13442526.0,-11610744.0,-14926654.0
gross_profit,89931638.0,88670411.0,93582967.0,98360514.0
net_income,6287333.0,7155812.0,8370335.0,8304516.0
other_profit,784844.0,20722.0,-1551330.0,-170584.0
profit_before_tax,9909944.0,10231851.0,13138652.0,12135078.0
revenue,826703863.0,862843341.0,1007771649.0,1197807421.0
total_assets,876272381.0,995966376.0,1192238171.0,1285015372.0
total_debt,726051463.0,845307246.0,1040204569.0,1013016142.0
roa,0.007175089773826844,0.007184792752481435,0.0070206903315126286,0.006462581056189886
roe,0.04185391117198531,0.04749670331960632,0.055055822462194905,0.03053139525431745
debt_ratio,0.8285682383044319,0.8487307065474669,0.8724805112786479,0.7883299796043218
current_ratio,1.0920375241761795,1.1354014718246384,1.14114357240905,1.2249895327049392
gross_margin,0.10878337700473525,0.1027653651440766,0.09286128171283771,0.08211713525525069
net_profit_margin,0.007605302553182819,0.008293292258252474,0.008305785351578193,0.006933097803874768
revenue_growth,0.0,0.04371514349631145,0.1679659575654069,0.18857027004934124
