,2021,2022,2023,2024
cost_of_goods_sold,835419452.0,617620938.0,1099120870.0,1574276287.0
current_assets,4743269210.0,7866453353.0,6323307619.0,8633533226.0
current_liabilities,3712568053.0,5086686803.0,3360619454.0,4533098893.0
equity,2591340179.0,5270659575.0,5840446867.0,6519554374.0
financial_profit,112996318.0,519305231.0,215521747.0,25948900.0
gross_profit,517280656.0,240673767.0,1802119505.0,1359646586.0
net_income,322738269.0,329260609.0,1299493798.0,817169411.0
other_profit,-16565066.0,-92205450.0,-3332410.0,-2220538.0
profit_before_tax,405913214.0,439191235.0,1626889342.0,1029266712.0
revenue,1352700108.0,858351282.0,2901240375.0,2933922873.0
total_assets,9753180699.0,19326948467.0,13200834909.0,14394873022.0
total_debt,7161840520.0,14056288892.0,7360388042.0,7875318648.0
roa,0.03309056593538665,0.017036347437993093,0.09844027343407177,0.056768087481640306
roe,0.1245449252921108,0.06247047533894275,0.2224990360485031,0.125341298518634
debt_ratio,0.7343081955545342,0.7272896140847355,0.5575698880213911,0.5470919150147402
current_ratio,1.2776248522009248,1.5464788098139959,1.8815898989912827,1.9045543522846766
gross_margin,0.38240601367646226,0.2803907584773666,0.6211548414012403,0.46342274315129894
net_profit_margin,0.23858818897943046,0.3835965715957304,0.4479097317125955,0.2785245033263013
revenue_growth,0.0,-0.3654533795601649,2.380015194058975,0.011265008677538546
