,2021,2022,2023,2024
cost_of_goods_sold,172313129.0,665973590.0,1184567897.0,1187118647.0
current_assets,763570709.0,1203492606.0,1401226052.0,1539212677.0
current_liabilities,129873448.0,517563911.0,763745483.0,727960911.0
equity,1420921349.0,1525509469.0,1484297813.0,1639558295.0
financial_profit,60370211.0,93356988.0,157101241.0,121025454.0
gross_profit,148765148.0,734282393.0,1396304369.0,1719058650.0
net_income,3063605.0,210010808.0,285521679.0,421577902.0
other_profit,2469330.0,5457417.0,10408635.0,17099319.0
profit_before_tax,3063605.0,229869005.0,333749881.0,504206329.0
revenue,321463693.0,1400585057.0,2581294070.0,2906581743.0
total_assets,1551146943.0,2043832500.0,2249144915.0,2369678454.0
total_debt,130225594.0,518323031.0,764847103.0,730120159.0
roa,0.0019750578846352406,0.10275343405098021,0.12694676856782258,0.17790510830209033
roe,0.0021560693715778636,0.13766601405474463,0.19236144963584878,0.2571289494772127
debt_ratio,0.08395438909748733,0.25360347826937873,0.34006128191166374,0.3081093798897325
current_ratio,5.879344244406293,2.3253024030881475,1.8346767125822727,2.1144166585614923
gross_margin,0.4627743388737838,0.5242683329585174,0.5409319245056027,0.5914365402383936
net_profit_margin,0.009530174220950047,0.14994505828145502,0.11061183703102839,0.14504250672299085
revenue_growth,0.0,3.3568996670488698,0.84301128810344,0.12601728597315542
