,2021,2022,2023,2024,2021,2022,2023,2024
cost_of_goods_sold,1.0560579454559345,1.6489851078280617,1.5791082331427735,0.5473579376295518,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
current_assets,1.3933494860533517,1.1826529481265742,1.223832553260153,1.8003821204327712,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
current_liabilities,1.066178983956033,1.0790791033022897,0.9834501309392655,1.4540905633837917,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
equity,0.08779068670288832,-0.2394633256454579,-0.17913330188758997,-0.14556118162454726,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
financial_profit,-0.8021192953267182,-0.7500711442474324,-0.797195376421127,-0.787004776620854,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
gross_profit,-0.23338649557110588,-0.4133137223662607,-0.2866036998185614,-0.37735639912176683,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
net_income,-0.8001080715632959,-0.850652008515158,-0.7151667725448676,-0.7057156121851883,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
other_profit,-0.7250977731035213,-0.653099788339926,-0.696288162815113,-0.6767251106447768,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
profit_before_tax,-0.8001080715632959,-0.850652008515158,-0.7151667725448676,-0.7005638914501754,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
revenue,1.591348862260827,1.9336056753560775,2.0418428378289795,0.8776212249026802,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
total_assets,2.0856144811077684,1.6128174487871594,1.633335304137323,2.109880454882558,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
total_debt,1.2581557278031619,1.1582596419071938,1.0769081628021473,1.5489607657457116,-0.3451110593750935,-0.33097013150469745,-0.3536897585381818,-0.2777526127970781
roa,-0.7396680666017181,-0.6940211325254234,-0.7355604480112163,-0.7064808707613934,-0.41577324303459784,-0.5421107423022985,-0.3249862607644936,-0.2769273499286394
roe,-0.7396680666017181,-0.6940211325254234,-0.7355604480112163,-0.7064808707613934,-0.5863806495255862,-1.4024890883849819,-0.23148940504790128,-0.27360899211273854
debt_ratio,-0.7396680666017181,-0.6940211325254234,-0.7355604480112163,-0.7064808707613934,1.9906033729666797,2.165930250435247,2.197306447182822,2.1545392848908707
current_ratio,-0.7396680666017181,-0.6940211325254234,-0.7355604480112163,-0.7064808707613934,3.5564455688878875,2.960327606572922,3.4467011537891428,3.2462355481710827
gross_margin,-0.7396680666017181,-0.6940211325254234,-0.7355604480112163,-0.7064808707613934,0.37230507770930543,0.0012315270254454576,0.18526315821684192,0.35327661906400054
net_profit_margin,-0.7396680666017181,-0.6940211325254234,-0.7355604480112163,-0.7064808707613934,-0.4307563551274748,-0.5163340901950504,-0.329208044163265,-0.2762853851275216
revenue_growth,-0.7396680666017181,-0.6940211325254234,-0.7355604480112163,-0.7064808707613934,-0.3451110593750935,1.305086114905085,-0.6993099467549627,-1.594198371392118
