,2021,2022,2023,2024,2021,2022,2023,2024
cost_of_goods_sold,1.9555083295312974,2.0132542461921172,2.1328959059508916,2.2378323878816535,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
current_assets,1.0322504622429935,1.0197295510153306,0.9229383400541893,0.7506722287270637,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
current_liabilities,-0.12102131495188342,-0.014896026498876502,0.024390150095815993,-0.1754517262244484,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
equity,0.8840746675158926,0.7260609009688153,0.5775714949150847,0.6093827072651881,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
financial_profit,-0.6886126384233328,-0.6875054665145399,-0.6565525558459337,-0.6371221579852439,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
gross_profit,-0.18856755019803478,-0.21824594570405081,-0.2556968614175499,-0.17873323709793146,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
net_income,-0.5517011604224583,-0.5625911118465172,-0.5527892593295226,-0.5118317079161138,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
other_profit,-0.7033854894471613,-0.7081930389607177,-0.6982969675308744,-0.6609770233299264,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
profit_before_tax,-0.5135164661366246,-0.5253440509773133,-0.5142730677121952,-0.47340362388766405,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
revenue,2.4727319290323204,2.501717537614539,2.5739466518355756,2.717937541330316,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
total_assets,1.4663521536231983,1.417874091095398,1.298709270004338,1.1008922214375232,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
total_debt,-0.12102131495188342,-0.014896026498876502,0.024390150095815993,-0.16732887637425883,-0.2884692371820867,-0.3159358820137048,-0.3328093052823722,-0.29670576644690305
roa,-0.7032988010591892,-0.7067092371264724,-0.6967476073022338,-0.6588383905465939,-0.18280033854620106,-0.1932804642481976,-0.1881116254916766,-0.1673863531387668
roe,-0.7032988010591892,-0.7067092371264724,-0.6967476073022338,-0.6588383905465939,-0.14403906284423104,-0.13405628474130937,-0.10622714092005286,-0.11726755120604047
debt_ratio,-0.7032988010591892,-0.7067092371264724,-0.6967476073022338,-0.6588383905465939,0.11739869320919485,0.2728494508539767,0.39203202399395,0.13566724456718715
current_ratio,-0.7032988010591892,-0.7067092371264724,-0.6967476073022338,-0.6588383905465939,4.219194983286161,4.196429253828596,4.172033481873084,4.217138014900214
gross_margin,-0.7032988010591892,-0.7067092371264724,-0.6967476073022338,-0.6588383905465939,-0.04337085144688275,-0.040651418902384294,-0.062341440616806354,-0.07661239590363958
net_profit_margin,-0.7032988010591892,-0.7067092371264724,-0.6967476073022338,-0.6588383905465939,-0.21628334029091273,-0.23471487433721805,-0.2445289716920469,-0.2293138710670799
revenue_growth,-0.7032988010591892,-0.7067092371264724,-0.6967476073022338,-0.6588383905465939,-0.2884692371820867,-0.0753450782890043,0.030855336242013386,-0.20175589078903694
