,2020,2021,2020,2021
cost_of_goods_sold,-0.4476544958894286,-0.3815706575273253,-0.2361519169601734,-0.42915194664426476
current_assets,1.2108164676031212,0.2666811566213555,-0.2361519169601734,-0.42915194664426476
current_liabilities,-0.41505114303119794,0.151264639564357,-0.2361519169601734,-0.42915194664426476
equity,2.6969691539251324,0.8380332150753833,-0.2361519169601734,-0.42915194664426476
financial_profit,-0.278245070464217,-0.5218035078411585,-0.2361519169601734,-0.42915194664426476
gross_profit,-0.4476544958894286,-0.4191132072126794,-0.2361519169601734,-0.42915194664426476
net_income,-0.31854417713812244,-0.46957203182714014,-0.2361519169601734,-0.42915194664426476
other_profit,-0.44765536375002246,-0.5039216730627577,-0.2361519169601734,-0.42915194664426476
profit_before_tax,-0.2862662720025732,-0.46351014943433966,-0.2361519169601734,-0.42915194664426476
revenue,-0.4476544958894286,-0.2977054263785113,-0.2361519169601734,-0.42915194664426476
total_assets,2.7295725067833634,3.3315391905422143,-0.2361519169601734,-0.42915194664426476
total_debt,-0.41505114303119794,1.9905275349685523,-0.2361519169601734,-0.42915194664426476
roa,-0.4476544958894286,-0.5029784404982787,-0.23257402021299245,-0.39993803418528223
roe,-0.4476544958894286,-0.5029784404982787,-0.23253692469914755,-0.34561705570573586
debt_ratio,-0.4476544958894286,-0.5029784404982787,-0.23524841496849022,1.751419631711967
current_ratio,-0.4476544958894286,-0.5029784404982787,4.24263811428323,3.515695601082235
gross_margin,-0.4476544958894286,-0.5029784404982787,-0.2361519169601734,0.9408487024826657
net_profit_margin,-0.4476544958894286,-0.5029784404982787,-0.2361519169601734,0.11656646098959345
revenue_growth,-0.4476544958894286,-0.5029784404982787,-0.2361519169601734,-0.42915194664426476
