,2021,2022,2023,2024,2021,2022,2023,2024
cost_of_goods_sold,2.10082314850206,2.0029045879333407,1.7001483478114707,1.696821772855856,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
current_assets,0.9925140457680509,1.098814164027503,1.231437898345368,1.2003757110824822,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
current_liabilities,0.6961250331367221,0.9221833796557152,1.211098910720559,1.0364050196367771,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
equity,-0.0874385022944629,-0.23835060481143425,-0.42342131274789,-0.34879085644389,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
financial_profit,-0.6722998769030294,-0.6780019177910195,-0.7334204921199516,-0.7841986267239522,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
gross_profit,-0.5271019497382915,-0.632396697816942,-0.5581149042548708,-0.4450021534603629,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
net_income,-0.6644238210281264,-0.7457724152602309,-0.7872555082727556,-0.6948742404605205,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
other_profit,-0.6835771616318687,-0.6630969966362847,-0.6767716206238136,-0.6938654937208841,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
profit_before_tax,-0.6548110402540707,-0.7455260749127388,-0.7833254873133351,-0.6890055386052262,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
revenue,2.2734875740701876,2.052985567277159,1.822518678734294,1.9638450116569377,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
total_assets,1.3686975252648592,1.4238637773916425,1.5087830291972935,1.5528508562527414,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
total_debt,0.7563696522529029,0.9797367382956034,1.2517191067674893,1.1896162837601554,-0.357548627967621,-0.3173416255251596,-0.26068289843118686,-0.32580260320024246
roa,-0.699766375306419,-0.6824776439074736,-0.6804852351776941,-0.7120253922614448,-0.30123061161841297,-0.4174354299190991,-0.4162842952483344,-0.3009800677488635
roe,-0.699766375306419,-0.6824776439074736,-0.6804852351776941,-0.7120253922614448,-0.1673044974871435,-0.7920520296462096,-1.5858521276419557,-0.17102665149952734
debt_ratio,-0.699766375306419,-0.6824776439074736,-0.6804852351776941,-0.7120253922614448,1.9627899633244377,2.311269832848961,2.555210381856153,2.426407188116626
current_ratio,-0.699766375306419,-0.6824776439074736,-0.6804852351776941,-0.7120253922614448,3.6383830805660162,3.3802581002962646,2.964147522141607,3.2595176952143943
gross_margin,-0.699766375306419,-0.6824776439074736,-0.6804852351776941,-0.7120253922614448,-0.16613704033193818,-0.25635848647576037,-0.10470009371744575,0.001297973182046073
net_profit_margin,-0.699766375306419,-0.6824776439074736,-0.6804852351776941,-0.7120253922614448,-0.3183687308738849,-0.394415126403668,-0.39678064803949153,-0.3047926279453107
revenue_growth,-0.699766375306419,-0.6824776439074736,-0.6804852351776941,-0.7120253922614448,-0.357548627967621,-0.023167354398575656,0.11245404182371012,-1.0007922709164547
