,2021,2022,2023,2024,2021,2022,2023,2024
cost_of_goods_sold,-0.1570970263905901,-0.14539907602266003,-0.19991760229333452,-0.2009921362652669,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
current_assets,1.606516067829372,1.5256650738225717,1.6463971996507485,1.5578910260074497,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
current_liabilities,-0.43637620095238927,-0.37414319277719404,-0.43476371717150036,-0.4587113975237584,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
equity,2.422002553257892,2.358657905575218,2.415677998031085,2.426287247779951,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
financial_profit,-0.5072559558048009,-0.5366390394070408,-0.4581371574954073,-0.504135258491126,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
gross_profit,-0.525196784753936,-0.5537202062013828,-0.5402215428412231,-0.530074808886536,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
net_income,0.14109519545366905,0.2776308573130057,0.1399402172976092,0.25521871600632784,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
other_profit,-0.5995175233853349,-0.6215063947725965,-0.5953753011427115,-0.6027565487399335,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
profit_before_tax,0.15989245810735314,0.2988025985816481,0.16939574766652973,0.27767501948845025,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
revenue,-0.08440113586160078,-0.067431525785574,-0.1469648953022714,-0.12741827436153336,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
total_assets,2.590577851091839,2.6219842288825324,2.5801938788470444,2.57570444843689,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
total_debt,-0.4287765517192307,-0.36757712075716575,-0.4280767074418561,-0.45284595360654295,-0.27283735868362635,-0.3081138699433696,-0.27075594777379725,-0.27772800572958906
roa,-0.5973518495531775,-0.6309034440644804,-0.5925925882578159,-0.6022631542634816,-0.19683807259982625,-0.15939319214099,-0.1977792453759155,-0.1972214324369774
roe,-0.5973518495531775,-0.6309034440644804,-0.5925925882578159,-0.6022631542634816,-0.1925949131102294,-0.14629358831777617,-0.1937883056882585,-0.1932495431767728
debt_ratio,-0.5973518495531775,-0.6309034440644804,-0.5925925882578159,-0.6022631542634816,-0.25548797341169377,-0.265009202099683,-0.2543664749979964,-0.2636996428767631
current_ratio,-0.5973518495531775,-0.6309034440644804,-0.5925925882578159,-0.6022631542634816,4.219002563636598,4.16422356289988,4.213224015710777,4.212124752798947
gross_margin,-0.5973518495531775,-0.6309034440644804,-0.5925925882578159,-0.6022631542634816,-0.2266854066865265,-0.23517654842940733,-0.23360951858553583,-0.2323681997141963
net_profit_margin,-0.5973518495531775,-0.6309034440644804,-0.5925925882578159,-0.6022631542634816,0.19948946505882073,0.5504411775083982,0.24882462911157185,0.2610738063088459
revenue_growth,-0.5973518495531775,-0.6309034440644804,-0.5925925882578159,-0.6022631542634816,-0.27283735868362635,-0.2114257700999877,-0.3334337268890747,-0.2539236721480139
