,2021,2022,2023,2024,2021,2022,2023,2024
cost_of_goods_sold,1.0987599528341583,1.18943929146342,1.2976422348515688,-0.2804728647802612,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
current_assets,1.5449624136486533,1.6638827419335662,1.6282135173748726,0.27729384819448355,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
current_liabilities,1.0964113624273772,0.8057201218643855,0.7903105464465279,-0.1612841675671166,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
equity,-0.14955542752372644,0.22961343735467954,0.19442835825548632,2.3090573412047117,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
financial_profit,-0.8155315177181798,-0.8275832781263232,-0.8226811306586747,-0.5025204109701967,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
gross_profit,-0.0027565348043966276,-0.07835201217866125,-0.12594601086204332,-0.24124680524962377,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
net_income,-0.6054621261854595,-0.6061701980695401,-0.5957588067649282,-0.28650738453638125,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
other_profit,-0.7926516848948066,-0.7970913776899071,-0.7889259009267982,-0.5392051722611655,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
profit_before_tax,-0.5569153350712819,-0.5580331676386622,-0.5845325109550412,-0.2153139120428609,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
revenue,1.8935327694878923,1.914537611837954,1.9652380402780867,0.045827743237197904,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
total_assets,1.7397238361319112,1.8319399887394956,1.7739477246033908,3.2219042160562936,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
total_debt,1.0968046425680613,0.8060478378678085,0.7905874378491107,0.34529946158449915,-0.45348488689800764,-0.4338889603706034,-0.4325637281557328,-0.3965836664495784
roa,-0.792474621557172,-0.7962787139083165,-0.7889319284987939,-0.5675474132670828,-0.21884114633146717,-0.23168851915547292,-0.22128632862050635,-0.23941212599196157
roe,-0.792474621557172,-0.7962787139083165,-0.7889319284987939,-0.5675474132670828,0.4706818256268046,0.08412551184364964,0.11807732957540613,-0.18953612224159952
debt_ratio,-0.792474621557172,-0.7962787139083165,-0.7889319284987939,-0.5675474132670828,1.9169853462701685,1.2703541889190129,1.2949889522698332,0.11392563775997906
current_ratio,-0.792474621557172,-0.7962787139083165,-0.7889319284987939,-0.5675474132670828,3.4781236091787284,3.858938593180765,3.85774480801342,4.010483596095885
gross_margin,-0.792474621557172,-0.7962787139083165,-0.7889319284987939,-0.5675474132670828,0.4806314538250197,0.3064354046360899,0.2421943973425641,0.7308053455169332
net_profit_margin,-0.792474621557172,-0.7962787139083165,-0.7889319284987939,-0.5675474132670828,-0.2322775588951553,-0.23784949571268454,-0.23596055748444628,0.574427212870612
revenue_growth,-0.792474621557172,-0.7962787139083165,-0.7889319284987939,-0.5675474132670828,-0.45348488689800764,0.1563518407358815,0.1350061367725229,-0.24168954661490802
