,2020,2021,2022,2023,2020,2021,2022,2023
cost_of_goods_sold,1.1331957429899548,1.0335571249082105,0.8977047993051507,0.17449116562195127,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
current_assets,1.0806016150534357,0.7222297918373846,1.0717907689015431,1.1463743099754224,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
current_liabilities,0.9449995634912352,1.292944121302988,1.060179461039169,1.1762014794815172,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
equity,0.7970741323868533,0.22837365593960535,0.1267143360947423,0.27260450826758875,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
financial_profit,-0.7692024489100393,-0.7346818263301285,-0.7767844000148043,-0.7513983489006419,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
gross_profit,-0.5996351276848061,-0.62123240865037,-0.593034089659544,-0.4973124311819004,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
net_income,-0.7123756892466291,-0.6994604926168656,-0.6912579617229063,-0.667781275304616,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
other_profit,-0.7340565368346902,-0.7083494074577341,-0.7008190503482824,-0.642787761389763,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
profit_before_tax,-0.716047145438934,-0.6968452982865667,-0.6843693530846436,-0.6597734844502059,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
revenue,1.2681994522377364,1.1204559780239993,1.0039779471314947,0.31903210206012217,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
total_assets,2.4907156341311993,2.4782162552418043,2.503534889169963,2.7688905925243414,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
total_debt,0.9590026663527973,1.5417113384507852,1.677513315589333,1.8544327166366814,-0.34382031936869006,-0.445408040588462,-0.3696232024794125,-0.2290363414632336
roa,-0.7346388369325878,-0.7081312617661588,-0.6993072374858881,-0.6418533676200713,-0.3173860382269192,-0.43402568458077245,-0.3603096047320034,-0.2545052587393067
roe,-0.7346388369325878,-0.7081312617661588,-0.6993072374858881,-0.6418533676200713,-0.28815719672251316,-0.4066809168786887,-0.33351036454610994,-0.32403028056235467
debt_ratio,-0.7346388369325878,-0.7081312617661588,-0.6993072374858881,-0.6418533676200713,1.6671350173491992,2.508021925774177,2.380531122077724,2.223059082158073
current_ratio,-0.7346388369325878,-0.7081312617661588,-0.6993072374858881,-0.6418533676200713,3.7950017342811306,2.5444454570413537,3.360754520420346,3.0663623232711834
gross_margin,-0.7346388369325878,-0.7081312617661588,-0.6993072374858881,-0.6418533676200713,-0.08567859660630349,-0.2466310820565839,-0.13839948541510277,0.2749414137087453
net_profit_margin,-0.7346388369325878,-0.7081312617661588,-0.6993072374858881,-0.6418533676200713,-0.30125076828162417,-0.4255740720396253,-0.3521099971245325,-0.3194404099103252
revenue_growth,-0.7346388369325878,-0.7081312617661588,-0.6993072374858881,-0.6418533676200713,-0.34382031936869006,1.8053408598016836,-0.12147776092737181,-1.917950772367212
