,2021,2022,2023,2024,2021,2022,2023,2024
cost_of_goods_sold,1.1332580864256399,0.9958514469929993,0.4816545717545395,0.21612726408699237,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
current_assets,1.3793388474091886,1.5133106974373478,1.699282784011258,1.6652539427817232,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
current_liabilities,-0.08987672834770515,-0.027181637383955633,0.11065206196296515,-0.1374891506362274,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
equity,1.4693053957997957,1.4269288439008547,1.5257891193906883,1.8565257625698377,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
financial_profit,-0.6760251813657363,-0.6844694258387809,-0.6633464827435743,-0.6071847840462599,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
gross_profit,-0.2451568051494786,-0.23213574496242376,-0.21333947921184035,-0.1763170323612213,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
net_income,-0.7068355723083396,-0.6791166681504973,-0.6922157364103158,-0.6551246811798948,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
other_profit,-0.7050188924731874,-0.7156721407129095,-0.6914632562105802,-0.6254441815886957,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
profit_before_tax,-0.6963899963319727,-0.6564313599113846,-0.6620248531030629,-0.619515732748055,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
revenue,1.607918755455797,1.496020142732411,0.9765261902073284,0.6967229358797858,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
total_assets,2.3441124016688564,2.4004343151804233,2.652568514849552,2.74806022808831,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
total_debt,0.16362733806722513,0.2471249819882807,0.42042154171438617,0.2348908359728763,-0.2710273035594251,-0.27555538393493534,-0.2620541495018069,-0.25168853738450286
roa,-0.7111796641214404,-0.7263804930389091,-0.7063578537444777,-0.6566436295455959,-0.269129155870073,-0.2543749213980817,-0.2557125520874647,-0.25124332416508643
roe,-0.7111796641214404,-0.7263804930389091,-0.7063578537444777,-0.6566436295455959,-0.2683676221511126,-0.24479929015451746,-0.25251133756764316,-0.25108538696799204
debt_ratio,-0.7111796641214404,-0.7263804930389091,-0.7063578537444777,-0.6566436295455959,0.11121896591990217,0.1607041928537984,0.2432154032769021,0.00962576307293705
current_ratio,-0.7111796641214404,-0.7263804930389091,-0.7063578537444777,-0.6566436295455959,4.220916859317956,4.212892308463995,4.172889844780292,4.2115575733978545
gross_margin,-0.7111796641214404,-0.7263804930389091,-0.7063578537444777,-0.6566436295455959,-0.002757508663733419,0.036066856701994124,0.17920490332459596,0.10249271993643012
net_profit_margin,-0.7111796641214404,-0.7263804930389091,-0.7063578537444777,-0.6566436295455959,-0.2685265922804131,-0.2457554536977018,-0.24939673626493167,-0.2505685014649365
revenue_growth,-0.7111796641214404,-0.7263804930389091,-0.7063578537444777,-0.6566436295455959,-0.2710273035594251,-0.3580690855502626,-0.6930397314400673,-0.5505163951951739
