,2021,2022,2021,2022
cost_of_goods_sold,2.107704029963613,1.3476800773986017,-0.34728943310253746,-0.3540065913987723
current_assets,1.0361159728118607,1.5853255614590684,-0.34728943310253746,-0.3540065913987723
current_liabilities,0.685351184756769,1.2890968264372902,-0.34728943310253746,-0.3540065913987723
equity,-0.16092567053624998,-0.31987907587711234,-0.34728943310253746,-0.3540065913987723
financial_profit,-0.7386652059432571,-0.7639710169775201,-0.34728943310253746,-0.3540065913987723
gross_profit,-0.4208587431689349,-0.5286326435950728,-0.34728943310253746,-0.3540065913987723
net_income,-0.6760891240641388,-0.7101107479002402,-0.34728943310253746,-0.3540065913987723
other_profit,-0.7064284717594911,-0.7187591196156752,-0.34728943310253746,-0.3540065913987723
profit_before_tax,-0.6739157119855684,-0.7085938909736362,-0.34728943310253746,-0.3540065913987723
revenue,2.366786182021609,1.534492169031742,-0.34728943310253746,-0.3540065913987723
total_assets,1.2297635245914935,1.6985153277128178,-0.34728943310253746,-0.3540065913987723
total_debt,0.7107482999008122,1.3029496794972273,-0.34728943310253746,-0.3540065913987723
roa,-0.6799408952269311,-0.715444735228213,-0.340893657907058,-0.3468245486169863
roe,-0.6799408952269311,-0.715444735228213,-0.32375632737090615,-0.3101778008156726
debt_ratio,-0.6799408952269311,-0.715444735228213,1.961917184554159,2.363696722415684
current_ratio,-0.6799408952269311,-0.715444735228213,3.6384139111059666,3.376641510972326
gross_margin,-0.6799408952269311,-0.715444735228213,-0.07763795219127739,-0.0841327861029203
net_profit_margin,-0.6799408952269311,-0.715444735228213,-0.34328052785789614,-0.346300968893208
revenue_growth,-0.6799408952269311,-0.715444735228213,-0.34728943310253746,-0.40482303217395627
