,2022,2023,2024,2022,2023,2024
cost_of_goods_sold,0.5232350057758943,1.139376895095774,1.1090411881333266,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
current_assets,0.16729041768702352,0.5106500869432483,0.6080938750524205,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
current_liabilities,2.3426978128061866,2.0538143482149454,2.0278621463955497,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
equity,-1.4804051068953388,-1.3589510540555925,-1.319727892722713,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
financial_profit,-0.5497181361041574,-0.6563550704513582,-0.6684559167099585,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
gross_profit,-0.5218937555076464,-0.4613408892614752,-0.4774041013070497,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
net_income,-0.7143222142676954,-0.6132582821360013,-0.5864303293392811,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
other_profit,-0.4111372926861458,-0.581902206908193,-0.5871360597227192,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
profit_before_tax,-0.7143222142676954,-0.6132582821360013,-0.5864303293392811,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
revenue,0.4130947572498357,1.247253379043285,1.2183686024683846,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
total_assets,1.3795518375835512,1.2643795036338328,1.3181715239039256,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
total_debt,2.448203437497302,2.0541131844804394,2.051167902682149,-0.19660806822076715,-0.3806635210717713,-0.3257025229020457
roa,-0.41175350698158775,-0.5692173732089861,-0.5867315156421076,-0.6407427926891162,-0.42339637459275004,-0.32520647361164273
roe,-0.41175350698158775,-0.5692173732089861,-0.5867315156421076,0.5478636620525313,-0.28144674881678694,-0.3269916504210885
debt_ratio,-0.41175350698158775,-0.5692173732089861,-0.5867315156421076,4.001467142268107,2.164751711947745,4.018877965433455
current_ratio,-0.41175350698158775,-0.5692173732089861,-0.5867315156421076,0.3561521116990633,0.3517837971281025,1.1080121471436233
gross_margin,-0.41175350698158775,-0.5692173732089861,-0.5867315156421076,-0.5477092803487629,-0.27500419053303443,-0.13568647880978182
net_profit_margin,-0.41175350698158775,-0.5692173732089861,-0.5867315156421076,-1.1611259561118508,-0.4237992702477461,-0.32517904733879416
revenue_growth,-0.41175350698158775,-0.5692173732089861,-0.5867315156421076,-0.19660806822076715,3.455073327975726,-0.10539618757122253
