,2022,2023,2022,2023
cost_of_goods_sold,2.3902221089523357,2.2397520519176957,-0.40227786599105175,-0.3174562594679855
current_assets,0.6649441485749299,0.5025564856230151,-0.40227786599105175,-0.3174562594679855
current_liabilities,0.5243303019313598,0.33710983856666094,-0.40227786599105175,-0.3174562594679855
equity,-0.209289697974491,0.09224901623806697,-0.40227786599105175,-0.3174562594679855
financial_profit,-0.6628031941919312,-0.6951321868111034,-0.40227786599105175,-0.3174562594679855
gross_profit,-0.5053808100421412,-0.4506136039841024,-0.40227786599105175,-0.3174562594679855
net_income,-0.5561251529430071,-0.5565894642397792,-0.40227786599105175,-0.3174562594679855
other_profit,-0.6545194423273694,-0.6869961242493967,-0.40227786599105175,-0.3174562594679855
profit_before_tax,-0.5351006783080474,-0.5338007699329376,-0.40227786599105175,-0.3174562594679855
revenue,2.539653531221948,2.474938547022612,-0.40227786599105175,-0.3174562594679855
total_assets,1.015908997069312,1.4241093836813046,-0.40227786599105175,-0.3174562594679855
total_debt,0.5705688441679654,0.6469299247838285,-0.40227786599105175,-0.3174562594679855
roa,-0.6546298508758377,-0.6849304426594093,-0.1983817920650084,-0.11502103943443436
roe,-0.6546298508758377,-0.6849304426594093,0.362567410631481,0.23189426236705757
debt_ratio,-0.6546298508758377,-0.6849304426594093,2.1337758344028948,1.7833181763929444
current_ratio,-0.6546298508758377,-0.6849304426594093,3.4680086978974902,3.5476935725087246
gross_margin,-0.6546298508758377,-0.6849304426594093,-0.24071311857878497,-0.07077285607314794
net_profit_margin,-0.6546298508758377,-0.6849304426594093,-0.2956447744044004,-0.1823418155784088
revenue_growth,-0.6546298508758377,-0.6849304426594093,-0.40227786599105175,-1.3852951865669103
