,2022,2023,2022,2023
cost_of_goods_sold,2.620146429748905,2.1253758770218827,-0.28260593307680765,-0.21857504922524054
current_assets,0.17703564025525012,0.5862603107132599,-0.28260593307680765,-0.21857504922524054
current_liabilities,-0.20635087703130492,0.06751166923875232,-0.28260593307680765,-0.21857504922524054
equity,0.402769142856493,0.8794519853478602,-0.28260593307680765,-0.21857504922524054
financial_profit,-0.5277888873814277,-0.6362685096823663,-0.28260593307680765,-0.21857504922524054
gross_profit,-0.3834041142253175,-0.45911881371119045,-0.28260593307680765,-0.21857504922524054
net_income,-0.5146659336495061,-0.6490927090313678,-0.28260593307680765,-0.21857504922524054
other_profit,-0.5549935011787801,-0.672498392299466,-0.28260593307680765,-0.21857504922524054
profit_before_tax,-0.4924082182089401,-0.6234281442798081,-0.28260593307680765,-0.21857504922524054
revenue,2.805863104182468,2.3748643556446356,-0.28260593307680765,-0.21857504922524054
total_assets,0.7626800700644566,1.6338080811858668,-0.28260593307680765,-0.21857504922524054
total_debt,-0.19618829701635496,0.08170337243634725,-0.28260593307680765,-0.21857504922524054
roa,-0.5560992226308487,-0.6726527260834866,-0.2153258154216037,-0.19316869866632067
roe,-0.5560992226308487,-0.6726527260834866,-0.19007224527630204,-0.1808206687454243
debt_ratio,-0.5560992226308487,-0.6726527260834866,0.3018238820807682,0.5948978545870472
current_ratio,-0.5560992226308487,-0.6726527260834866,4.206270553317511,4.011813967059389
gross_margin,-0.5560992226308487,-0.6726527260834866,-0.17260492977799552,-0.044300698378851075
net_profit_margin,-0.5560992226308487,-0.6726527260834866,-0.2562143149238795,-0.19934669045040948
revenue_growth,-0.5560992226308487,-0.6726527260834866,-0.28260593307680765,-1.3661744747025437
